word,word_len,ngram_n2_unsmoothed_unw_bound_conditional_log_product
SH IH S,3,-11.063094755568905
T AE L,3,-10.86166950628662
T EH M,3,-11.338139831412319
T EH T,3,-10.550937234187712
T IH S,3,-9.048869308962976
TH AE N,3,-12.25177102002646
TH IH S,3,-11.420460868904005
V AE S,3,-11.329313674579712
V EH L,3,-10.88615937058595
V EH R,3,-11.761976404057092
V EH S,3,-10.760263892544792
V IH L,3,-10.798240221537185
V IH N,3,-9.82412466842518
V IH S,3,-10.16092511911857
W AE N,3,-10.819959869232699
W IH S,3,-9.209980364112138
Y AE N,3,-12.676124713364246
Y IH S,3,-13.572035510332276
Z AE N,3,-13.36691174696896
Z IH S,3,-12.522356369096487
B AO CH,3,-15.09165332250706
B AO TH,3,-12.407322822799612
B AW JH,3,-15.42072647162485
CH AO B,3,-19.051856767954895
CH AO CH,3,-19.08011720550252
CH AO D,3,-15.65100894347612
CH AO G,3,-16.86062147348288
CH AO NG,3,-14.577663861875699
CH AO SH,3,-18.121528069856517
CH AO TH,3,-16.395786705795075
CH AO Z,3,-15.858212631332531
CH UW DH,3,-15.261459747629953
CH UW SH,3,-13.084251333869625
CH UW TH,3,-12.914222482886121
CH UW V,3,-12.694264243848277
CH UW ZH,3,-13.560412373679021
D AO TH,3,-13.233581557089177
F AW JH,3,-16.075469550063794
F UW DH,3,-16.675578061260065
F UW SH,3,-14.498369647499734
F UW TH,3,-14.328340796516231
F UW V,3,-14.108382557478388
F UW ZH,3,-14.97453068730913
G AO B,3,-16.38203155610828
G AO CH,3,-16.410291993655907
G AO TH,3,-13.725961493948457
G AW CH,3,-15.31641268472173
G AW D,3,-13.879734587385531
G AW R,3,-16.33930158488782
G AW TH,3,-14.942966080823021
G AW Z,3,-13.953406882617422
G UW DH,3,-16.784530771733934
G UW SH,3,-14.607322357973606
G UW TH,3,-14.437293506990102
G UW V,3,-14.217335267952258
G UW ZH,3,-15.083483397783002
HH UW DH,3,-15.343678535384445
HH UW SH,3,-13.166470121624114
HH UW ZH,3,-13.64263116143351
JH AO B,3,-17.4305007952898
JH AW,2,-13.492116891555234
JH AW CH,3,-16.364881923903248
JH AW D,3,-14.92820382656705
JH AW JH,3,-18.55976244036827
JH AW R,3,-17.38777082406934
JH AW Z,3,-15.00187612179894
JH UW DH,3,-15.422201333281173
JH UW SH,3,-13.244992919520845
L AW CH,3,-14.738294116889282
L AW JH,3,-16.933174633354305
L AW TH,3,-14.364847512990574
M UW DH,3,-16.182817124769215
M UW SH,3,-14.005608711008884
M UW ZH,3,-14.48176975081828
N AO B,3,-17.631475651569765
N AO D,3,-14.23062782709099
N AO NG,3,-13.15728274549057
N AO TH,3,-14.975405589409943
N AW CH,3,-16.13507386409076
N AW D,3,-14.698395766754563
N AW JH,3,-18.329954380555783
N AW TH,3,-15.761627260192054
P AW JH,3,-15.50465515660297
P UW DH,3,-16.03065569564552
P UW SH,3,-13.85344728188519
P UW ZH,3,-14.329608321694586
R AO CH,3,-15.907385196901743
R AO SH,3,-14.948796061255733
R AW JH,3,-15.71132317704064
SH AO B,3,-17.715475061719683
SH AO CH,3,-17.74373549926731
SH AO D,3,-14.314627237240908
SH AO G,3,-15.52423976724767
SH AO NG,3,-13.241282155640487
SH AO SH,3,-16.7851463636213
SH AO TH,3,-15.059404999559861
SH AO Z,3,-14.52183092509732
SH AW CH,3,-16.804006870160393
SH AW D,3,-15.367328772824195
SH AW JH,3,-18.998887386625416
SH AW L,3,-15.873914133312553
SH AW TH,3,-16.430560266261686
SH AW Z,3,-15.441001068056085
SH UW DH,3,-16.894799266035466
SH UW TH,3,-14.547562001291634
SH UW V,3,-14.32760376225379
SH UW ZH,3,-15.193751892084535
T AW CH,3,-15.287449334272555
T AW JH,3,-17.482329850737578
TH AO B,3,-17.095589743390942
TH AO CH,3,-17.123850180938568
TH AO G,3,-14.904354448918928
TH AO SH,3,-16.16526104529256
TH AO TH,3,-14.43951968123112
V AW JH,3,-17.6703913901092
V AW R,3,-16.498399773810267
V AW TH,3,-15.102064269745467
W UW DH,3,-16.69043211729583
W UW TH,3,-14.343194852551997
W UW V,3,-14.123236613514154
W UW ZH,3,-14.989384743344896
Y AO CH,3,-17.98183985935121
Y AO D,3,-14.55273159732481
Y AO G,3,-15.762344127331573
Y AO NG,3,-13.479386515724391
Y AO SH,3,-17.023250723705203
Y AO TH,3,-15.297509359643765
Y AW CH,3,nan
Y AW D,3,nan
Y AW JH,3,nan
Y AW R,3,nan
Y AW T,3,nan
Y AW TH,3,nan
Y AW Z,3,nan
Z UW B,3,-18.08581445917447
Z UW DH,3,-19.237383995032094
Z UW SH,3,-17.060175581271764
Z UW TH,3,-16.890146730288258
Z UW V,3,-16.670188491250414
Z UW ZH,3,-17.53633662108116
B AH L,3,-7.537242146034028
B AY N,3,-10.28996080201668
B AY S,3,-11.302878693425214
B ER S,3,-10.436559246196099
B IY L,3,-11.149790984020132
B IY S,3,-11.215090817165395
CH AH N,3,-9.464283858127693
CH AY N,3,-12.460085577979374
CH IY N,3,-12.501407857508486
D AH S,3,-8.756798807258559
D AY P,3,-12.681180340987188
D AY T,3,-9.85464300600953
D ER S,3,-10.236518706663183
D IY K,3,-11.229266164966239
D IY S,3,-10.79995520932226
D IY T,3,-10.357124706992977
F AH L,3,-8.066249973284577
F AY K,3,-10.85613330629926
F ER S,3,-10.361250587139649
F ER T,3,-10.244237517143146
F IY K,3,-12.013144864979523
F IY N,3,-11.03481632415417
F IY S,3,-11.583833909335546
G AY N,3,-12.275167015920758
G EY S,3,-11.084063436802897
HH AH S,3,-9.851662796714358
HH AY N,3,-9.628804695926444
HH AY S,3,-10.641722587334979
HH EY N,3,-10.729824984501766
HH EY S,3,-11.379211836195937
HH IY N,3,-11.166172200534566
JH AH N,3,-8.499707421851666
JH AY N,3,-12.3941002964781
K AH K,3,-9.392596485427557
K AH N,3,-6.841090016329184
K ER M,3,-11.211977089265604
K ER N,3,-10.495880195009242
K EY B,3,-13.490419129734068
K EY D,3,-10.288911867218841
K IY K,3,-12.06354524886986
K IY S,3,-11.634234293225882
K IY T,3,-11.191403790896597
L AH N,3,-8.327785922246076
L EY L,3,-11.172457883854879
M AH B,3,-10.888080207225048
M AH N,3,-7.2410867386446
M AY D,3,-10.57113715930314
M ER N,3,-10.951235013175896
M ER S,3,-10.90334011724751
M EY B,3,-14.1159603869881
M EY P,3,-12.94708156379544
N EY N,3,-11.834780955457703
N EY S,3,-12.484167807151874
N IY N,3,-12.05901104200285
P AH L,3,-8.060756181221555
P AH M,3,-9.61482183898045
P AY T,3,-9.999659166618997
P ER B,3,-12.322812416976777
P ER D,3,-9.51980159325362
P ER N,3,-9.573482990193941
P ER V,3,-10.489692765078951
P EY B,3,-13.844228611633927
P EY K,3,-11.264769698605507
P EY M,3,-11.858854357175657
P EY P,3,-12.675349788441267
P IY M,3,-11.516860516796624
R AH L,3,-7.753373658018749
R AY R,3,-12.405219810504475
R EY B,3,-13.569843166639277
R EY M,3,-11.584468912181007
R IY G,3,-12.509835897069877
R IY N,3,-9.300617896112547
R IY S,3,-9.849635481293923
R IY T,3,-9.406804978964638
R IY Z,3,-9.328607905126024
S AH D,3,-9.362884098677762
S AH G,3,-11.338335900461024
S AH JH,3,-10.213367376361884
S AH L,3,-7.579408352357113
S AH S,3,-8.35358951427412
S AH SH,3,-12.589070762599437
S AH T,3,-8.278721865245043
S AH V,3,-10.640373283653648
S AH Z,3,-10.024343058811773
S AY B,3,-13.204669074461535
S AY K,3,-11.131601188131238
S AY L,3,-10.419079484241923
S AY M,3,-11.454708463909288
S AY P,3,-12.214482040012248
S AY S,3,-10.795237482911396
S AY V,3,-11.291640503103629
S ER D,3,-10.408981172366163
S ER G,3,-13.385617944466258
S ER K,3,-11.343662766171276
S ER L,3,-10.999624835861411
S ER M,3,-11.178759463562846
S ER N,3,-10.462662569306485
S ER P,3,-12.522340124602945
S ER S,3,-10.414767673378096
S ER T,3,-10.297754603381593
S ER Z,3,-11.185750979011168
S EY B,3,-14.595278013759216
S EY D,3,-11.39377075124399
S EY P,3,-13.426399190566556
S EY S,3,-11.430944037462414
S IY G,3,-13.232649121823648
S IY V,3,-10.821857860094946
T AH L,3,-8.454492704864828
T AY S,3,-12.063882432522934
T ER T,3,-10.149193192177558
T EY N,3,-10.612197899987123
T EY S,3,-11.261584751681294
TH IY N,3,-11.931435194064422
V AY K,3,-12.283923755044686
V AY R,3,-13.240357926920634
V AY T,3,-10.540267271948037
V ER N,3,-10.521804237549029
V EY T,3,-9.963935706015722
V IY N,3,-11.807758111796659
W EY S,3,-10.566481168753953
CH AH CH,3,-14.46296853859861
CH AH JH,3,-12.461127145814114
CH AH SH,3,-14.836830532051668
CH AH Z,3,-12.272102828264003
CH AY B,3,-15.882435060938047
CH AY DH,3,-17.10299746828262
CH AY Z,3,-11.742787295123016
CH ER G,3,-14.19651698922791
CH ER JH,3,-12.454444053463916
CH ER TH,3,-13.148728151476192
CH ER Z,3,-11.996650023772819
CH EY DH,3,-16.99572098105195
CH EY G,3,-16.364386057906046
CH EY JH,3,-14.252331106621963
CH EY TH,3,-15.891677233787334
CH EY ZH,3,-15.812879338164628
CH IY DH,3,-16.833470616078415
CH IY SH,3,-15.637091455329811
DH AH CH,3,-16.61162555137066
DH AH D,3,-13.759300880902048
DH AH G,3,-15.734752682685308
DH AH SH,3,-16.98548754482372
DH AH V,3,-15.036790065877932
DH AH Z,3,-14.420759841036057
DH AH ZH,3,-20.396644622999275
DH AY B,3,-18.0310920737101
DH AY DH,3,-19.251654481054675
DH AY M,3,-16.281131463157855
DH AY P,3,-17.040905039260814
DH AY V,3,-16.118063502352197
DH AY Z,3,-13.89144430789507
DH IY CH,3,-15.956244694972124
DH IY DH,3,-17.911686217149054
DH IY G,3,-16.788841459536453
DH IY SH,3,-16.715307056400448
DH IY TH,3,-16.44299935629653
F AY DH,3,-14.14976359997413
G AY B,3,-15.69751649887943
G AY DH,3,-16.918078906224004
G ER G,3,-14.348070663790509
G EY ZH,3,-13.775292553790965
G IY CH,3,-15.098575639951033
G IY DH,3,-17.054017162127963
G IY JH,3,-14.845550463043026
G IY SH,3,-15.857638001379359
G IY TH,3,-15.585330301275437
JH AY DH,3,-17.037012186781347
JH AY M,3,-14.066489168884525
JH AY P,3,-14.826262744987485
JH AY Z,3,-11.67680201362174
JH ER TH,3,-13.560293704856036
JH EY DH,3,-17.448987263630737
JH EY G,3,-16.817652340484837
JH EY JH,3,-14.70559738920075
JH EY TH,3,-16.344943516366122
JH EY ZH,3,-16.26614562074342
K AY DH,3,-16.291563762418836
L ER TH,3,-13.634837349610308
L ER Z,3,-12.482759221906935
N AY DH,3,-16.7812286405656
N ER G,3,-15.228607246877626
N ER TH,3,-14.180818409125909
N ER Z,3,-13.028740281422536
SH AH CH,3,-12.70225323995085
SH AH JH,3,-10.700411847166354
SH AY B,3,-16.9227464198506
SH AY DH,3,-18.143308827195177
SH AY M,3,-15.172785809298356
SH AY P,3,-15.932559385401316
SH AY V,3,-15.009717848492699
SH ER CH,3,-15.244936755417292
SH ER G,3,-16.241129957337336
SH ER JH,3,-14.49905702157334
SH ER TH,3,-15.193341119585616
SH ER Z,3,-14.041262991882244
SH EY DH,3,-16.912102243312106
SH EY G,3,-16.280767320166206
SH EY JH,3,-14.168712368882119
SH EY TH,3,-15.80805849604749
SH EY ZH,3,-15.729260600424784
TH AH CH,3,-15.005031184154795
TH AH JH,3,-13.003189791370302
TH AH SH,3,-15.378893177607855
TH AH Z,3,-12.814165473820191
TH ER TH,3,-14.394612508839245
TH ER Z,3,-13.242534381135872
TH EY DH,3,-18.86809535297709
TH EY G,3,-18.23676042983119
TH EY JH,3,-16.124705478547103
TH EY TH,3,-17.764051605712474
TH EY Z,3,-15.113094756142065
TH EY ZH,3,-17.68525371008977
V EY DH,3,-15.66509928104707
V EY ZH,3,-14.482257638159751
W AH CH,3,-14.070622636794884
W AH JH,3,-12.06878124401039
W AH SH,3,-14.444484630247944
W AY DH,3,-14.778440261781746
Y AH CH,3,-13.755971665563507
Y AH JH,3,-11.754130272779015
Y AH SH,3,-14.129833659016567
Y AH Z,3,-11.565105955228905
Y ER CH,3,-14.259265683879082
Y ER G,3,-15.255458885799122
Y ER P,3,-14.392181065935809
Y ER TH,3,-14.207670048047405
Y ER V,3,-13.248713285524358
Y ER Z,3,-13.055591920344032
Y IY CH,3,-17.294277814719337
Y IY DH,3,-19.249719336896266
Y IY G,3,-18.126874579283665
Y IY JH,3,-17.04125263781133
Y IY SH,3,-18.053340176147664
Y IY TH,3,-17.78103247604374
Z IY CH,3,-16.265876071930833
Z IY DH,3,-18.221317594107763
Z IY G,3,-17.098472836495162
Z IY JH,3,-16.012850895022826
Z IY SH,3,-17.02493843335916
Z IY TH,3,-16.752630733255238
B IH M F,4,-16.285286179962718
K AH N IH F T,6,-16.651268437473192
R AH F T,4,-13.025177511315624
T R EH F T,5,-17.192136064071704
B R EH L,4,-12.007837739327728
K L OW P,4,-14.910096761164652
S P IH NG,4,-10.793924224763316
S T AY S,4,-12.684704124454015
P L AH P,4,-13.45506953312417
S M IH T,4,-12.875547528293398
K IH L P,4,-17.020507687949582
S N EH K,4,-15.041248925298488
T W IH K AH N,6,-16.342110493417458
S AH D EH K T,6,-17.07090830550358
SH AH P EH N T,6,-16.00722672545676
T AY B,3,-14.473314024073073
T IH L S,4,-14.742864896983498
T R AA K T AH L,7,-19.657463709793106
EH Z G ER,4,-18.740226619313976
JH AW T,3,-13.315372049951595
K AH N IH F L,6,-15.936097187334044
K N OW P,4,-17.95684864232573
K IH P L,4,-13.498299829024308
HH L AH P,4,nan
HH M IH T,4,nan
K T AY S,4,-13.955245521338817
T IH L R,4,-17.99792206113613
B W EH L,4,-15.854071924909874
P W IH K AH N,6,-17.156867109657192
R AH F K,4,-16.69765760448157
T R EH F K,5,-20.86461615723765
B IH K F,4,-17.488296588414947
S AH D EH K P,6,-22.95463175454906
K P IH NG,4,-15.329466873161987
SH AH P EH N R,6,-21.723668941186084
P N EH K,4,-16.695063465287657
T R AA K D AH L,7,-23.393685028013337
EH S G ER,4,-16.919994546282748
T AY W,3,nan
JH AW Y,3,nan
